ID,site_number,site_ab,invaded_status,sterile_status,location,replicate,iteration,#_cotyledon,leaf_length,week0,week1,week2,week3,week4,week5,growth,ramets,above1,above2,above,below1,below2,below,biomass,status
1,6,A,invaded,sterile,Churchill,1,3,2,0.59,1.54,2.155,4.07,6.145,8.385,9.91,7.755,6,0.1635,0.1633,0.1634,0.0561,0.056,0.05605,0.21945,alive
2,1,B,uninvaded,sterile,Churchill,1,3,2,0.35,1.145,1.835,3.94,6.675,11.02,14.125,12.29,5,0.1903,0.1908,0.19055,0.0458,0.0464,0.0461,0.23665,alive
3,9,A,invaded,live,airport,1,3,2,0.445,1.59,2.74,4.8,7.15,10.385,12.34,9.6,5,0.1241,0.1238,0.12395,0.0239,0.0237,0.0238,0.14775,alive
4,18,B,uninvaded,live,CNSC,1,3,2,0.315,1.65,2.08,2.495,4.06,6.905,9.29,7.21,,0.0576,0.0576,0.0576,0.015,0.0155,0.01525,0.07285,alive
5,18,A,invaded,sterile,CNSC,1,3,2,0.45,1.61,3.5,6.28,10.07,11.33,16.49,12.99,4,0.3022,0.3019,0.30205,0.0806,0.0805,0.08055,0.3826,alive
6,16,A,invaded,sterile,airport,1,3,2,0.31,0.705,1.435,3.26,7.17,12.565,15.53,14.095,2,0.2372,0.2371,0.23715,0.0752,0.0755,0.07535,0.3125,alive
7,8,A,invaded,live,Churchill,1,3,2,0.21,0.68,2.86,5.87,9.605,12.37,13.6,10.74,4,0.126,0.1258,0.1259,0.0367,0.0367,0.0367,0.1626,alive
8,8,B,uninvaded,live,Churchill,1,3,2,0.36,1.46,3.48,4.68,7.38,11.715,14.08,10.6,3,0.1466,0.1467,0.14665,0.0445,0.0442,0.04435,0.191,alive
9,14,B,uninvaded,live,Churchill,1,3,2,0.3,1.4,2.77,5.995,8.915,12.565,16.12,13.35,3,0.1752,0.1745,0.17485,0.0371,0.0374,0.03725,0.2121,alive
10,6,A,invaded,live,Churchill,1,3,0,,1.58,2.93,4.18,6.87,10.765,16.645,13.715,3,0.1544,0.1549,0.15465,0.0312,0.0315,0.03135,0.186,alive
11,12,B,uninvaded,sterile,airport,1,3,2,0.29,1.43,1.955,5.055,6.995,9.37,14.54,12.585,4,0.1397,0.1399,0.1398,0.0325,0.0329,0.0327,0.1725,alive
12,7,A,invaded,sterile,Churchill,1,3,2,0.28,0.86,1.715,3.36,6.41,9.695,12.57,10.855,4,0.0691,0.0685,0.0688,0.0164,0.0165,0.01645,0.08525,alive
13,9,B,uninvaded,sterile,airport,1,3,2,0.21,0.74,1.75,3.75,6.695,11.565,16.62,14.87,4,0.1118,0.1116,0.1117,0.0268,0.0267,0.02675,0.13845,alive
14,7,B,uninvaded,sterile,Churchill,1,3,0,,0.55,dead,,,,,#VALUE!,,,,,,,,NA,dead
15,6,B,uninvaded,live,Churchill,1,3,0,,0.602,1.08,dead,,,,-1.08,,,,,,,,NA,dead
16,7,B,uninvaded,live,Churchill,1,3,2,0.48,0.78,1.93,3.82,7.225,10.43,14.525,12.595,4,0.1601,0.1598,0.15995,0.0297,0.0295,0.0296,0.18955,alive
17,1,A,invaded,sterile,Churchill,1,3,0,,0.61,dead,,,,,#VALUE!,,,,,,,,NA,dead
18,17,B,uninvaded,sterile,CNSC,1,3,0,,0.9,2.195,4.12,5.09,6.57,7.31,5.115,3,0.0152,0.0154,0.0153,0.0013,0.0012,0.00125,0.01655,alive
19,12,A,invaded,live,airport,1,3,2,0.3,0.76,2.785,5.17,7.12,11.4,13.09,10.305,4,0.0634,0.0631,0.06325,0.0074,0.0075,0.00745,0.0707,alive
20,8,B,uninvaded,sterile,Churchill,1,3,0,,0.705,1.7,4.2,8.93,10.555,14.23,12.53,2,0.0772,0.0774,0.0773,0.0161,0.0155,0.0158,0.0931,alive
21,10,B,uninvaded,sterile,airport,1,3,2,0.385,1.15,3.22,6.31,9.86,14.8,19.115,15.895,6,0.2181,0.2186,0.21835,0.0712,0.0707,0.07095,0.2893,alive
22,9,B,uninvaded,live,airport,1,3,2,0.2,0.985,1.89,4.3,7.525,13.08,15.515,13.625,5,0.1687,0.1686,0.16865,0.0473,0.0472,0.04725,0.2159,alive
23,1,A,invaded,live,Churchill,1,3,0,,0.66,1.755,3.525,7.245,8.945,13.66,11.905,5,0.1496,0.1495,0.14955,0.017,0.0166,0.0168,0.16635,alive
24,11,B,uninvaded,live,airport,1,3,2,0.195,1.2,2.065,4.115,7.925,11.59,15.52,13.455,5,0.0808,0.0805,0.08065,0.0284,0.0288,0.0286,0.10925,alive
25,14,A,invaded,sterile,Churchill,1,3,2,0.34,0.118,3.78,6.495,9.56,12.855,15.81,12.03,2,0.1915,0.1913,0.1914,0.0457,0.0455,0.0456,0.237,alive
26,15,A,invaded,live,Churchill,1,3,2,0.45,1.07,2.05,4.56,7.56,10.495,15.64,13.59,4,0.0921,0.0917,0.0919,0.0291,0.0296,0.02935,0.12125,alive
27,16,B,uninvaded,live,airport,1,3,2,0.4,0.895,2.24,5.49,8.87,13.325,17.685,15.445,6,0.1353,0.1356,0.13545,0.0368,0.0363,0.03655,0.172,alive
28,13,B,uninvaded,sterile,airport,1,3,2,0.38,1.03,2.35,5.17,9.45,14.435,18.135,15.785,5,0.1787,0.1782,0.17845,0.0671,0.0661,0.0666,0.24505,alive
29,9,A,invaded,sterile,airport,1,3,2,0.21,0.64,1.54,3.105,6.33,11.17,17.13,15.59,3,0.2165,0.2163,0.2164,0.0365,0.036,0.03625,0.25265,alive
30,15,A,invaded,sterile,Churchill,1,3,2,0.47,1.53,2.88,5.97,9.965,13.66,18.62,15.74,1,0.2612,0.2609,0.26105,0.0618,0.0616,0.0617,0.32275,alive
31,10,A,invaded,sterile,airport,1,3,2,0.43,1.63,2.96,5.46,8.38,12.33,14.735,11.775,3,0.2646,0.2642,0.2644,0.0885,0.0881,0.0883,0.3527,alive
32,13,A,invaded,sterile,airport,1,3,2,0.36,0.81,1.64,2.28,4.05,7.39,12.315,10.675,4,0.0871,0.0868,0.08695,0.0195,0.0195,0.0195,0.10645,alive
33,17,A,invaded,live,CNSC,1,3,2,0.37,0.84,1.89,3.815,7.59,10.17,13.405,11.515,3,0.0847,0.0853,0.085,0.0177,0.0178,0.01775,0.10275,alive
34,6,B,uninvaded,sterile,Churchill,1,3,2,0.22,1.53,3.1,5.62,8.09,10.46,12.47,9.37,5,0.1215,0.1213,0.1214,0.0218,0.0217,0.02175,0.14315,alive
35,14,B,uninvaded,sterile,Churchill,1,3,0,,0.52,1.595,3.525,6.645,10.905,11.62,10.025,2,0.0403,0.0402,0.04025,0.0162,0.0159,0.01605,0.0563,alive
36,15,B,uninvaded,sterile,Churchill,1,3,2,0.29,0.86,2.04,3.82,6.39,8.365,10.405,8.365,3,0.0233,0.0231,0.0232,0.0053,0.0059,0.0056,0.0288,alive
37,7,A,invaded,live,Churchill,1,3,0,,0.66,1.035,1.52,1.98,2.46,3.57,2.535,1,,,,0.0009,0.001,0.00095,NA,dead
38,12,B,uninvaded,live,airport,1,3,0,,0.58,1.76,2.79,5.93,8.585,12.21,10.45,4,0.0474,0.0472,0.0473,0.0078,0.0077,0.00775,0.05505,alive
39,18,B,uninvaded,sterile,CNSC,1,3,0,,0.705,1.645,2.28,2.46,2.74,4.35,2.705,1,0.0083,0.0086,0.00845,0.0016,0.0013,0.00145,0.0099,alive
40,8,A,invaded,sterile,Churchill,1,3,2,0.2,0.84,1.78,3.22,5.495,8.65,11.79,10.01,4,0.0912,0.0907,0.09095,0.0224,0.022,0.0222,0.11315,alive
41,17,B,uninvaded,live,CNSC,1,3,0,,0.62,2.16,3.86,5.755,8.94,10.94,8.78,4,0.0461,0.0459,0.046,0.0159,0.0157,0.0158,0.0618,alive
42,10,B,uninvaded,live,airport,1,3,2,0.22,1.14,2.18,3.94,6.665,9.46,12.195,10.015,4,0.0823,0.0825,0.0824,0.0253,0.0248,0.02505,0.10745,alive
43,17,A,invaded,sterile,CNSC,1,3,2,0.48,1.02,3.38,5.565,8.87,12.27,13.83,10.45,3,0.1958,0.1952,0.1955,0.0691,0.069,0.06905,0.26455,alive
44,13,A,invaded,live,airport,1,3,0,,0.82,1.47,1.58,2.86,4.61,7.26,5.79,3,0.0088,0.0089,0.00885,0.0017,0.0013,0.0015,0.01035,alive
45,11,B,uninvaded,sterile,airport,1,3,0,,0.58,1.49,2.855,5.745,8.42,11.275,9.785,4,0.0462,0.0461,0.04615,0.012,0.0117,0.01185,0.058,alive
46,1,B,uninvaded,live,Churchill,1,3,0,,0.51,1.13,1.82,3.37,5.025,7.335,6.205,2,0.0157,0.0151,0.0154,0.0037,0.0035,0.0036,0.019,alive
47,13,B,uninvaded,live,airport,1,3,2,0.23,0.67,1.33,3,5.19,10.835,15.865,14.535,3,0.1648,0.1649,0.16485,0.0558,0.0553,0.05555,0.2204,alive
48,11,A,invaded,sterile,airport,1,3,2,0.32,1.043,2.58,3.94,7.215,10.59,13.575,10.995,3,0.1349,0.1351,0.135,0.0514,0.0515,0.05145,0.18645,alive
49,18,A,invaded,live,CNSC,1,3,2,0.265,0.85,2.43,4.58,7.76,10.01,12.8,10.37,6,0.1295,0.1296,0.12955,0.0324,0.0321,0.03225,0.1618,alive
50,10,A,invaded,live,airport,1,3,0,,0.67,dead,,,,,#VALUE!,,,,,,,,NA,dead
51,16,B,uninvaded,sterile,airport,1,3,0,,0.575,dead,,,,,#VALUE!,,,,,,,,NA,dead
52,14,A,invaded,live,Churchill,1,3,2,0.19,0.94,1.84,3.885,4.88,6.6,9.98,8.14,3,0.0985,0.0985,0.0985,0.0222,0.0221,0.02215,0.12065,alive
53,16,A,invaded,live,airport,1,3,0,,0.505,0.88,1.33,2.07,3.68,7.09,6.21,1,0.0202,0.0203,0.02025,0.0054,0.0059,0.00565,0.0259,alive
54,12,A,invaded,sterile,airport,1,3,2,0.15,0.72,1.35,2.265,3.95,7.01,10.12,8.77,5,0.0535,0.0538,0.05365,0.0178,0.0182,0.018,0.07165,alive
55,15,B,uninvaded,live,Churchill,1,3,,,0.66,1.41,2.745,4.82,7.52,9.09,7.68,1,0.0219,0.0215,0.0217,0.008,0.008,0.008,0.0297,alive
56,11,A,invaded,live,airport,1,3,0,,0.6,1.62,2.98,4.54,7.325,9.865,8.245,4,0.1036,0.1043,0.10395,0.0215,0.0215,0.0215,0.12545,alive
57,15,A,invaded,live,Churchill,2,3,0,,0.98,2.12,4.435,7.96,10.795,14.785,12.665,4,0.1411,0.1414,0.14125,0.0317,0.0316,0.03165,0.1729,alive
58,16,A,invaded,live,airport,2,3,0,,0.53,2.15,2.58,5.35,7.815,11.39,9.24,2,0.0775,0.0822,0.07985,0.017,0.0172,0.0171,0.09695,alive
59,13,A,invaded,live,airport,2,3,0,,0.59,1.51,2.38,2.755,3.35,4.23,2.72,1,0.0017,0.0015,0.0016,0.0005,0.0011,0.0008,0.0024,alive
60,18,B,uninvaded,live,CNSC,2,3,0,,0.74,3.15,4.67,7.925,10.72,12.84,9.69,3,0.0453,0.0456,0.04545,0.0144,0.0144,0.0144,0.05985,alive
61,9,B,uninvaded,sterile,airport,2,3,2,0.21,0.81,2.005,2.445,2.65,4.165,5.68,3.675,3,0.0046,0.0044,0.0045,0.0015,0.0016,0.00155,0.00605,alive
62,8,B,uninvaded,sterile,Churchill,2,3,0,,0.58,1.74,2.09,2.63,4.455,5.12,3.38,2,0.0068,0.0064,0.0066,0.0013,0.0005,0.0009,0.0075,alive
63,11,B,uninvaded,sterile,airport,2,3,0,,0.82,1.365,1.7,2.81,3.87,5.31,3.945,1,0.0034,0.0033,0.00335,0.0003,0.0008,0.00055,0.0039,alive
64,18,A,invaded,sterile,CNSC,2,3,2,0.25,0.905,2.06,3.525,6.68,10.115,13.225,11.165,3,0.1348,0.1342,0.1345,0.0189,0.019,0.01895,0.15345,alive
65,7,A,invaded,live,Churchill,2,3,0,,1.105,2.65,3.8,5.01,5.73,5.9,3.25,2,0.0027,0.0022,0.00245,0.0009,0.0007,0.0008,0.00325,alive
66,14,B,uninvaded,live,Churchill,2,3,2,0.22,0.74,1.005,dead,,,,-1.005,,,,,,,,NA,dead
67,10,A,invaded,sterile,airport,2,3,0,,0.69,1.1,1.25,1.4,1.68,2.395,1.295,2,0.0018,0.0017,0.00175,0.0003,0.0004,0.00035,0.0021,alive
68,9,A,invaded,live,airport,2,3,0,,0.705,0.99,1.75,2.18,4.975,7.665,6.675,4,0.0168,0.0165,0.01665,0.0021,0.0011,0.0016,0.01825,alive
69,17,B,uninvaded,live,CNSC,2,3,0,,0.62,2.13,4.81,7.26,10.555,13.64,11.51,7,0.0866,0.0864,0.0865,0.0167,0.0163,0.0165,0.103,alive
70,15,A,invaded,sterile,Churchill,2,3,0,,0.96,1.42,1.875,3.98,7.385,10.085,8.665,7,0.0324,0.0321,0.03225,0.0051,0.0048,0.00495,0.0372,alive
71,12,B,uninvaded,sterile,airport,2,3,2,0.2,0.79,1.05,dead,,,,-1.05,,,,,,,,NA,dead
72,7,A,invaded,sterile,Churchill,2,3,2,0.3,0.71,0.98,1.19,2.855,4.37,5.98,5,3,0.015,0.0149,0.01495,0.0055,0.0057,0.0056,0.02055,alive
73,11,A,invaded,sterile,airport,2,3,2,0.215,0.845,1.54,3.49,6.545,9.62,11.84,10.3,3,0.0893,0.0889,0.0891,0.0256,0.0248,0.0252,0.1143,alive
74,15,B,uninvaded,live,Churchill,2,3,0,,0.67,1.33,2.855,4.445,6.945,9.71,8.38,3,0.0524,0.0526,0.0525,0.011,0.0113,0.01115,0.06365,alive
75,6,A,invaded,live,Churchill,2,3,0,,0.84,1.63,3.355,4.115,5.64,7.12,5.49,4,0.0065,0.0063,0.0064,0.0021,0.0022,0.00215,0.00855,alive
76,16,B,uninvaded,live,airport,2,3,2,1.88,0.6,1.32,3.47,6.2,9.545,13.215,11.895,6,0.0742,0.0747,0.07445,0.0152,0.0151,0.01515,0.0896,alive
77,7,B,uninvaded,live,Churchill,2,3,0,,0.89,1.79,3.45,4.45,5.585,6.115,4.325,2,0.0067,0.0071,0.0069,0.0043,0.005,0.00465,0.01155,alive
78,1,A,invaded,sterile,Churchill,2,3,2,0.325,0.68,1.675,3.985,6.775,9.785,13.11,11.435,3,0.1363,0.1359,0.1361,0.0326,0.0323,0.03245,0.16855,alive
79,13,A,invaded,sterile,airport,2,3,2,0.25,0.58,0.9,1.14,1.21,1.7,2.23,1.33,2,0.0065,0.0063,0.0064,0.0013,0.0019,0.0016,0.008,alive
80,8,A,invaded,sterile,Churchill,2,3,2,0.19,0.51,1.52,2.44,3.35,5.095,6.065,4.545,4,0.0212,0.0208,0.021,0.0077,0.0071,0.0074,0.0284,alive
81,7,B,uninvaded,sterile,Churchill,2,3,0,,0.755,0.97,1.82,3.155,6.08,9.73,8.76,1,0.0223,0.0221,0.0222,0.0028,0.0029,0.00285,0.02505,alive
82,16,B,uninvaded,sterile,airport,2,3,0,,0.92,1.665,3.28,5.88,10.075,13.79,12.125,2,0.1074,0.1067,0.10705,0.0136,0.0136,0.0136,0.12065,alive
83,8,B,uninvaded,live,Churchill,2,3,0,,0.81,1.51,2.325,3.78,6.105,6.55,5.04,2,0.0127,0.0125,0.0126,0.0017,0.0017,0.0017,0.0143,alive
84,18,B,uninvaded,sterile,CNSC,2,3,2,0.17,0.74,2.01,3.45,5.22,6.83,8.005,5.995,3,0.015,0.0146,0.0148,0.0035,0.0037,0.0036,0.0184,alive
85,14,A,invaded,live,Churchill,2,3,2,0.28,1.03,1.885,4.265,8.54,11.92,16.14,14.255,3,0.0813,0.0814,0.08135,0.0274,0.0268,0.0271,0.10845,alive
86,11,A,invaded,live,airport,2,3,0,,0.86,1.2,3.01,4.04,5.91,7.65,6.45,4,0.0168,0.0164,0.0166,0.0039,0.0033,0.0036,0.0202,alive
87,15,B,uninvaded,sterile,Churchill,2,3,2,0.28,0.635,0.75,dead,,,,-0.75,,,,,,,,NA,dead
88,10,B,uninvaded,live,airport,2,3,2,0.265,0.87,2.03,4.87,7.94,12.28,16.555,14.525,2,0.1689,0.1688,0.16885,0.0349,0.0351,0.035,0.20385,alive
89,13,B,uninvaded,live,airport,2,3,2,0.22,0.8,2.385,4.33,6.045,9.33,11.19,8.805,7,0.0883,0.0882,0.08825,0.0113,0.0109,0.0111,0.09935,alive
90,10,B,uninvaded,sterile,airport,2,3,0,,0.51,1.1,1.48,2.5,3.94,4.485,3.385,1,0.0008,0.0007,0.00075,0.0004,0.0007,0.00055,0.0013,alive
91,14,A,invaded,sterile,Churchill,2,3,2,0.24,0.69,0.935,1.905,3.935,6.835,9.215,8.28,4,0.0728,0.0729,0.07285,0.0202,0.02,0.0201,0.09295,alive
92,13,B,uninvaded,sterile,airport,2,3,2,0.265,0.93,1.94,3.98,7.01,11.6,14.22,12.28,3,0.0777,0.078,0.07785,0.0244,0.0241,0.02425,0.1021,alive
93,1,B,uninvaded,live,Churchill,2,3,2,0.2,0.62,0.8,1.46,1.52,2,2.4,1.6,1,0.0004,0.0006,0.0005,0.0003,0.0002,0.00025,0.00075,alive
94,16,A,invaded,sterile,airport,2,3,0,,0.68,1.36,2.56,3.705,5.96,9.42,8.06,2,0.0293,0.0291,0.0292,0.0059,0.0059,0.0059,0.0351,alive
95,6,B,uninvaded,sterile,Churchill,2,3,2,0.25,0.66,2.05,3.8,5.18,8.41,13.04,10.99,2,0.0846,0.0846,0.0846,0.028,0.0274,0.0277,0.1123,alive
96,18,A,invaded,live,CNSC,2,3,0,,1.02,1.49,2.2,4.185,6.995,8.715,7.225,4,0.0402,0.0396,0.0399,0.0082,0.008,0.0081,0.048,alive
97,9,B,invaded,live,airport,2,3,0,,0.52,dead,,,,,#VALUE!,,,,,,,,NA,dead
98,17,B,uninvaded,sterile,CNSC,2,3,2,0.16,0.51,1.395,3.04,5.15,7.715,8.79,7.395,2,0.0386,0.0381,0.03835,0.0281,0.0288,0.02845,0.0668,alive
99,14,B,uninvaded,sterile,Churchill,2,3,0,,0.98,2.255,2.445,4.42,7.44,9.14,6.885,5,0.0329,0.0331,0.033,0.006,0.0065,0.00625,0.03925,alive
100,8,A,invaded,live,Churchill,2,3,2,0.19,0.69,dead,,,,,#VALUE!,,,,,,,,NA,dead
101,1,A,invaded,live,Churchill,2,3,2,0.18,0.66,1.29,3.27,5.22,8.1,9.045,7.755,3,0.0428,0.0424,0.0426,0.0097,0.0096,0.00965,0.05225,alive
102,12,A,invaded,sterile,airport,2,3,0,,1.01,1.98,3.885,6.93,10.265,13.13,11.15,2,0.1622,0.1625,0.16235,0.0463,0.046,0.04615,0.2085,alive
103,11,B,uninvaded,live,airport,2,3,0,,0.89,1.92,3.665,6.28,8.91,10.215,8.295,3,0.0857,0.0855,0.0856,0.0172,0.0169,0.01705,0.10265,alive
104,17,A,invaded,sterile,CNSC,2,3,2,0.24,0.795,2.265,4.11,5.51,6.85,11.32,9.055,3,0.1368,0.1372,0.137,0.0431,0.0427,0.0429,0.1799,alive
105,17,A,invaded,live,CNSC,2,3,0,,0.79,2.52,3.26,3.82,5.97,7.365,4.845,4,0.0494,0.0493,0.04935,0.0104,0.0101,0.01025,0.0596,alive
106,1,B,uninvaded,sterile,Churchill,2,3,2,0.28,1.02,3.52,5.785,8.535,12.005,13.215,9.695,3,0.1157,0.1149,0.1153,0.028,0.0274,0.0277,0.143,alive
107,9,B,uninvaded,sterile,airport,2,3,2,0.32,1.14,2.37,4.36,6.315,9.15,11.575,9.205,3,0.1758,0.1756,0.1757,0.0418,0.0417,0.04175,0.21745,alive
108,6,A,invaded,sterile,Churchill,2,3,2,0.18,0.885,2.44,2.665,3.745,6.16,7.525,5.085,2,0.0273,0.0271,0.0272,0.0074,0.007,0.0072,0.0344,alive
